synthetic_index,matched_real_index,p_duplicate,near_duplicate,exact_match,blocking_match,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match
4149,,0.0,0,0,0,,,,,,,,,
4150,,0.0,0,0,0,,,,,,,,,
4151,2128.0,0.005115274805575609,0,0,1,0.14814814814814814,0.0,0.3607142857142857,1.0,1.0,1.0,7.181597243243356e-09,1.0,1.0
4152,9923.0,0.005115274805575609,0,0,1,0.25,0.0,0.47724089635854344,1.0,1.0,1.0,0.6371463851426155,1.0,1.0
4153,2097.0,0.005115274805575609,0,0,1,0.2564102564102564,0.0,0.3857142857142857,1.0,1.0,1.0,0.08765242485402841,1.0,1.0
4154,984.0,0.005115274805575609,0,0,1,0.09090909090909094,0.0,0.3988095238095238,1.0,1.0,1.0,5.6687735608401125e-09,1.0,1.0
4155,8.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.7436544077602409,1.0,1.0
4156,1048.0,0.022250643000006676,0,0,1,0.47058823529411764,0.0,0.6489197530864197,1.0,1.0,1.0,4.997423925519979e-07,1.0,1.0
4157,1937.0,0.005115274805575609,0,0,1,0.1568627450980392,0.0,0.39318181818181824,1.0,1.0,1.0,0.0024874407713391454,1.0,1.0
4158,8142.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.2857142857142857,0.0,0.5236430236430237,1.2317142777609306e-07,1.0,1.0
4159,1048.0,0.008510775864124298,0,0,1,0.368421052631579,0.0,0.5615079365079364,1.0,1.0,1.0,8.217001919766375e-07,1.0,1.0
4160,2097.0,0.005115274805575609,0,0,1,0.2564102564102564,0.0,0.3857142857142857,1.0,1.0,1.0,0.21312859034030623,1.0,1.0
4161,2117.0,0.9273160099983215,1,0,1,0.2325581395348837,0.0,0.5177248677248677,1.0,1.0,1.0,0.90409070279871,1.0,1.0
4162,4805.0,0.005115274805575609,0,0,1,0.2666666666666667,0.0,0.4324116743471582,1.0,1.0,1.0,0.5792438345607195,1.0,1.0
4163,1932.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.33333333333333337,0.0,0.5571095571095571,0.16548059329019105,1.0,1.0
4164,,0.0,0,0,0,,,,,,,,,
4165,5405.0,0.005349151324480772,0,0,1,0.30107526881720426,0.0,0.5635958086938478,1.0,1.0,1.0,0.30183909141462467,1.0,1.0
4166,2160.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6091266011681419,1.0,1.0
4167,2047.0,0.04477274417877197,0,0,1,0.26,0.0,0.42921829665438765,0.375,0.0,0.5429738562091503,0.9414233580138271,1.0,1.0
4168,2175.0,0.005115274805575609,0,0,1,0.25,0.0,0.488232074438971,1.0,1.0,1.0,0.6694467168497171,1.0,1.0
4169,,0.0,0,0,0,,,,,,,,,
4170,1937.0,0.005115274805575609,0,0,1,0.2857142857142857,0.0,0.396969696969697,1.0,1.0,1.0,0.028210476934894715,1.0,1.0
4171,490.0,0.005115274805575609,0,0,1,0.2222222222222222,0.0,0.39480519480519477,1.0,1.0,1.0,0.4929421567612047,1.0,1.0
4172,4315.0,0.005115274805575609,0,0,1,0.12658227848101267,0.0,0.39304029304029303,1.0,1.0,1.0,0.5999088335341327,1.0,1.0
4173,2175.0,0.005115274805575609,0,0,1,0.25,0.0,0.488232074438971,1.0,1.0,1.0,0.13295060228591052,1.0,1.0
4174,1935.0,0.005115274805575609,0,0,1,0.3137254901960784,0.0,0.5299707602339181,1.0,1.0,1.0,0.17989214924495156,1.0,1.0
4175,,0.0,0,0,0,,,,,,,,,
4176,9.0,0.005115274805575609,0,0,1,0.21212121212121215,0.0,0.5021978021978022,1.0,1.0,1.0,0.34844383183095723,1.0,1.0
4177,,0.0,0,0,0,,,,,,,,,
4178,2113.0,0.006924740504473448,0,0,1,0.30188679245283023,0.0,0.5827228327228328,1.0,1.0,1.0,0.059100443650481095,1.0,1.0
4179,2242.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2819727315624112,1.0,1.0
4180,502.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.2068965517241379,0.0,0.44551282051282054,0.1069952612058648,1.0,1.0
4181,393.0,0.00029119482496753335,0,0,1,0.050000000000000044,0.0,0.3945656333716035,0.25806451612903225,0.0,0.42079772079772076,0.6268378941464299,1.0,1.0
4182,317.0,0.005115274805575609,0,0,1,0.2592592592592593,0.0,0.46309523809523806,1.0,1.0,1.0,3.9762221912960497e-07,1.0,1.0
4183,4311.0,0.9153033494949341,1,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.8679193251032573,1.0,1.0
4184,9702.0,0.005115274805575609,0,0,1,0.22535211267605637,0.0,0.526176552492342,1.0,1.0,1.0,0.3061666678120611,1.0,1.0
4185,9712.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.011733831506504607,1.0,1.0
4186,5226.0,0.005115274805575609,0,0,1,0.3076923076923077,0.0,0.5540762273901809,1.0,1.0,1.0,0.01601571050941016,1.0,1.0
4187,8062.0,0.005115274805575609,0,0,1,0.2191780821917808,0.0,0.505869836378311,1.0,1.0,1.0,0.08887835653052856,1.0,1.0
4188,,0.0,0,0,0,,,,,,,,,
4189,,0.0,0,0,0,,,,,,,,,
4190,8236.0,0.022250643000006676,0,0,1,0.4358974358974359,0.09090909090909091,0.6467236467236467,1.0,1.0,1.0,0.19218286099167692,1.0,1.0
4191,2901.0,0.005115274805575609,0,0,1,0.18181818181818177,0.0,0.4154135338345865,1.0,1.0,1.0,7.46491489997014e-09,1.0,1.0
4192,6183.0,0.005115274805575609,0,0,1,0.19999999999999996,0.0,0.3131868131868132,1.0,1.0,1.0,0.30144339625359384,1.0,1.0
4193,8201.0,0.005115274805575609,0,0,1,0.26315789473684215,0.0,0.45670379003712336,1.0,1.0,1.0,0.18103238908371844,1.0,1.0
4194,2718.0,0.005115274805575609,0,0,1,0.2222222222222222,0.0,0.39480519480519477,1.0,1.0,1.0,0.08848163891341616,1.0,1.0
4195,2127.0,0.010887847281992435,0,0,1,0.35416666666666663,0.0,0.6121693121693121,1.0,1.0,1.0,0.21381640217963035,1.0,1.0
4196,8015.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5357581894840132,1.0,1.0
4197,8091.0,0.9999104738235474,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9534761721235265,1.0,1.0
4198,5517.0,0.010887847281992435,0,0,1,0.3584905660377359,0.0,0.6168420447357829,1.0,1.0,1.0,0.05173974549173867,1.0,1.0
4199,4374.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.3492711395631056,1.0,1.0
4200,,0.0,0,0,0,,,,,,,,,
4201,1055.0,0.005115274805575609,0,0,1,0.2295081967213115,0.0,0.5003377237419792,1.0,1.0,1.0,0.09035144298031127,1.0,1.0
4202,2110.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.26095855649563765,1.0,1.0
4203,200.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,2.0137331769709798e-08,1.0,1.0
4204,2113.0,0.9994314312934875,1,0,1,0.39534883720930236,0.09090909090909091,0.6412972085385878,1.0,1.0,1.0,0.8509509547233665,1.0,1.0
4205,1032.0,0.9181942343711853,1,0,1,0.025287356321839094,0.0,0.46814795472905163,1.0,1.0,1.0,1.0,1.0,1.0
4206,257.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.7699265561406804,1.0,1.0
4207,984.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,5.6687735608401125e-09,1.0,1.0
4208,2888.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5300896975590681,1.0,1.0
4209,,0.0,0,0,0,,,,,,,,,
4210,476.0,0.005115274805575609,0,0,1,0.2222222222222222,0.0,0.39480519480519477,1.0,1.0,1.0,0.09545657454567463,1.0,1.0
4211,2113.0,0.005115274805575609,0,0,1,0.33333333333333337,0.0,0.48809523809523814,1.0,1.0,1.0,3.4300021118523004e-08,1.0,1.0
4212,9702.0,0.005115274805575609,0,0,1,0.22535211267605637,0.0,0.526176552492342,1.0,1.0,1.0,0.20691366294983873,1.0,1.0
4213,2898.0,0.008510775864124298,0,0,1,0.375,0.0,0.4761904761904761,1.0,1.0,1.0,0.08843625567126864,1.0,1.0
4214,,0.0,0,0,0,,,,,,,,,
4215,2242.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.7944628955614633,1.0,1.0
4216,,0.0,0,0,0,,,,,,,,,
4217,161.0,0.005115274805575609,0,0,1,0.05405405405405406,0.0,0.22277828328783741,1.0,1.0,1.0,0.10548785678684815,1.0,1.0
4218,987.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.13902790047810182,1.0,1.0
4219,954.0,0.005115274805575609,0,0,1,0.23529411764705888,0.0,0.40238095238095245,1.0,1.0,1.0,0.48335129823041634,1.0,1.0
4220,2110.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.18077043524987038,1.0,1.0
4221,4316.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.004614340619358855,1.0,1.0
4222,2063.0,0.005115274805575609,0,0,1,0.2407407407407407,0.0,0.5022396173081104,1.0,1.0,1.0,0.18738528978466626,1.0,1.0
4223,2384.0,0.005115274805575609,0,0,1,0.16901408450704225,0.0,0.40016708437761067,1.0,1.0,1.0,0.1207154591989579,1.0,1.0
4224,531.0,0.9181942343711853,1,0,1,0.16666666666666663,0.0,0.3606837606837607,1.0,1.0,1.0,0.9841436677006011,1.0,1.0
4225,,0.0,0,0,0,,,,,,,,,
4226,,0.0,0,0,0,,,,,,,,,
4227,2118.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.37060158336602284,1.0,1.0
4228,451.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0933243785413531,1.0,1.0
4229,8150.0,0.9999250173568726,1,0,1,0.5245901639344263,0.125,0.8314659197012138,1.0,1.0,1.0,0.92932390193843,1.0,1.0
4230,4486.0,0.005115274805575609,0,0,1,0.29268292682926833,0.0,0.47257236227824456,1.0,1.0,1.0,0.5834729306378329,1.0,1.0
4231,1937.0,0.005115274805575609,0,0,1,0.24242424242424243,0.0,0.4393939393939394,1.0,1.0,1.0,0.15004719207262435,1.0,1.0
4232,4316.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.014432737284717527,1.0,1.0
4233,2097.0,0.005115274805575609,0,0,1,0.21359223300970875,0.058823529411764705,0.5586433394720688,1.0,1.0,1.0,0.5222601477477065,1.0,1.0
4234,2754.0,0.005115274805575609,0,0,1,0.303030303030303,0.0,0.5391604010025063,1.0,1.0,1.0,0.2797480600086218,1.0,1.0
4235,1956.0,0.005115274805575609,0,0,1,0.025039123630672955,0.0,0.46719576719576716,1.0,1.0,1.0,0.011064044286722089,1.0,1.0
4236,214.0,0.00029119482496753335,0,0,1,0.032786885245901676,0.0,0.2937275985663082,0.17142857142857137,0.0,0.41142191142191137,0.037223940820277295,1.0,1.0
4237,2110.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.36277130170387767,1.0,1.0
4238,270.0,0.005115274805575609,0,0,1,0.06976744186046513,0.0,0.3799457994579946,1.0,1.0,1.0,6.097962548753211e-07,1.0,1.0
4239,1950.0,0.005115274805575609,0,0,1,0.25,0.0,0.49281842818428184,1.0,1.0,1.0,0.02771968743242017,1.0,1.0
4240,53.0,0.005115274805575609,0,0,1,0.21212121212121215,0.0,0.5021978021978022,1.0,1.0,1.0,0.6767589215191655,1.0,1.0
4241,2097.0,0.008510775864124298,0,0,1,0.36734693877551017,0.0,0.5211111111111112,1.0,1.0,1.0,0.3886650806904684,1.0,1.0
4242,5967.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,5.7776415820747236e-09,1.0,1.0
4243,,0.0,0,0,0,,,,,,,,,
4244,588.0,0.005115274805575609,0,0,1,0.25,0.0,0.4597069597069597,1.0,1.0,1.0,0.12266887479317022,1.0,1.0
4245,,0.0,0,0,0,,,,,,,,,
4246,1382.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.01,1.0,1.0
4247,,0.0,0,0,0,,,,,,,,,
4248,222.0,0.005115274805575609,0,0,1,0.05673758865248224,0.0,0.37429193899782137,1.0,1.0,1.0,2.2777149508070514e-07,1.0,1.0
4249,2888.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.44506315961371046,1.0,1.0
4250,,0.0,0,0,0,,,,,,,,,
4251,8.0,0.999879002571106,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8617632796061617,1.0,1.0
4252,1055.0,0.005115274805575609,0,0,1,0.26865671641791045,0.0,0.5231003039513678,1.0,1.0,1.0,2.4647965433693276e-08,1.0,1.0
4253,2110.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06438194625133922,1.0,1.0
4254,116.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4057852750276082,1.0,1.0
4255,2051.0,0.005115274805575609,0,0,1,0.28915662650602414,0.0,0.5415502543162117,1.0,1.0,1.0,0.06271071115535011,1.0,1.0
4256,6183.0,0.005115274805575609,0,0,1,0.19999999999999996,0.0,0.3131868131868132,1.0,1.0,1.0,0.052595193940394,1.0,1.0
4257,6033.0,0.005115274805575609,0,0,1,0.2592592592592593,0.0,0.5214285714285715,1.0,1.0,1.0,6.65513464934628e-08,1.0,1.0
4258,6145.0,0.005115274805575609,0,0,1,0.18181818181818177,0.0,0.46167247386759586,1.0,1.0,1.0,0.16736226662533865,1.0,1.0
4259,,0.0,0,0,0,,,,,,,,,
4260,,0.0,0,0,0,,,,,,,,,
4261,4594.0,0.005115274805575609,0,0,1,0.23188405797101452,0.0,0.4987012987012987,1.0,1.0,1.0,0.04358762522504452,1.0,1.0
4262,2384.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.15532513196202719,1.0,1.0
4263,,0.0,0,0,0,,,,,,,,,
4264,1013.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,6.571617923791412e-08,1.0,1.0
4265,,0.0,0,0,0,,,,,,,,,
4266,954.0,0.005115274805575609,0,0,1,0.23529411764705888,0.0,0.40238095238095245,1.0,1.0,1.0,0.5114839422904166,1.0,1.0
4267,635.0,0.005115274805575609,0,0,1,0.125,0.0,0.434733893557423,1.0,1.0,1.0,0.014558248272331192,1.0,1.0
4268,2245.0,0.005115274805575609,0,0,1,0.26086956521739135,0.0,0.4300595238095238,1.0,1.0,1.0,0.3415238041034737,1.0,1.0
4269,954.0,0.005115274805575609,0,0,1,0.23529411764705888,0.0,0.40238095238095245,1.0,1.0,1.0,0.7918328874299462,1.0,1.0
4270,,0.0,0,0,0,,,,,,,,,
4271,9707.0,0.005115274805575609,0,0,1,0.16326530612244894,0.0,0.3833333333333333,1.0,1.0,1.0,0.21202348372327431,1.0,1.0
4272,2097.0,0.005115274805575609,0,0,1,0.2564102564102564,0.0,0.3857142857142857,1.0,1.0,1.0,0.149938305217634,1.0,1.0
4273,1054.0,0.005115274805575609,0,0,1,0.25531914893617025,0.0,0.47546897546897543,1.0,1.0,1.0,3.853600397705748e-08,1.0,1.0
4274,,0.0,0,0,0,,,,,,,,,
4275,393.0,0.005115274805575609,0,0,1,0.03389830508474578,0.0,0.36405183385398593,1.0,1.0,1.0,0.7546597135855346,1.0,1.0
4276,973.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,8.142083362382637e-08,1.0,1.0
4277,4315.0,0.005115274805575609,0,0,1,0.16000000000000003,0.0,0.5161947661947662,1.0,1.0,1.0,0.18753258807762757,1.0,1.0
4278,317.0,0.005115274805575609,0,0,1,0.20588235294117652,0.0,0.44797178130511467,1.0,1.0,1.0,0.5342688733100571,1.0,1.0
4279,2988.0,0.005115274805575609,0,0,1,0.21052631578947367,0.0,0.38849206349206344,1.0,1.0,1.0,0.0870215219316223,1.0,1.0
4280,4315.0,0.005115274805575609,0,0,1,0.22857142857142854,0.0,0.3988095238095238,1.0,1.0,1.0,0.14562879405802287,1.0,1.0
4281,,0.0,0,0,0,,,,,,,,,
4282,2051.0,0.005115274805575609,0,0,1,0.28915662650602414,0.0,0.5415502543162117,1.0,1.0,1.0,0.07145333963880592,1.0,1.0
4283,4805.0,0.005115274805575609,0,0,1,0.2666666666666667,0.0,0.4324116743471582,1.0,1.0,1.0,0.6532453583727331,1.0,1.0
4284,4440.0,0.005115274805575609,0,0,1,0.303030303030303,0.0,0.5199049316696375,1.0,1.0,1.0,5.218746254244876e-09,1.0,1.0
4285,8161.0,0.011927339248359203,0,0,1,0.38383838383838387,0.0,0.6162702751959176,1.0,1.0,1.0,0.3467793609836541,1.0,1.0
4286,,0.0,0,0,0,,,,,,,,,
4287,312.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6259445095555615,1.0,1.0
4288,2898.0,0.008510775864124298,0,0,1,0.375,0.0,0.4761904761904761,1.0,1.0,1.0,0.008278569780083282,1.0,1.0
4289,,0.0,0,0,0,,,,,,,,,
4290,,0.0,0,0,0,,,,,,,,,
4291,,0.0,0,0,0,,,,,,,,,
4292,4805.0,0.005115274805575609,0,0,1,0.2666666666666667,0.0,0.4324116743471582,1.0,1.0,1.0,0.7017390275221259,1.0,1.0
4293,4440.0,0.005115274805575609,0,0,1,0.17021276595744683,0.0,0.3023088023088023,1.0,1.0,1.0,0.14303556109752946,1.0,1.0
4294,2232.0,0.00717861857265234,0,0,1,0.31746031746031744,0.0,0.6094619666048238,1.0,1.0,1.0,0.04256892774631503,1.0,1.0
4295,2242.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08145375536172252,1.0,1.0
4296,,0.0,0,0,0,,,,,,,,,
4297,8161.0,0.022250643000006676,0,0,1,0.45999999999999996,0.0,0.6645915910804173,1.0,1.0,1.0,0.49516057454498524,1.0,1.0
4298,52.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2493597031521345e-08,1.0,1.0
4299,8155.0,0.034987062215805054,0,0,1,0.4885496183206107,0.13333333333333333,0.696911421911422,1.0,1.0,1.0,0.5144415198118936,1.0,1.0
4300,2161.0,0.008273780345916748,0,0,1,0.4054054054054054,0.1,0.554090354090354,1.0,1.0,1.0,0.2871375028924658,1.0,1.0
4301,,0.0,0,0,0,,,,,,,,,
4302,214.0,0.00029119482496753335,0,0,1,0.03703703703703709,0.0,0.35857877512856473,0.26315789473684215,0.0,0.5109157509157509,0.044025210841503744,1.0,1.0
4303,8363.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6592345399967046,1.0,1.0
4304,2062.0,0.005115274805575609,0,0,1,0.17721518987341767,0.0,0.4074591482516299,1.0,1.0,1.0,0.5265093049880363,1.0,1.0
4305,5939.0,0.005115274805575609,0,0,1,0.1785714285714286,0.0,0.46230158730158727,1.0,1.0,1.0,0.20026507802687452,1.0,1.0
4306,2245.0,0.005115274805575609,0,0,1,0.26086956521739135,0.0,0.4300595238095238,1.0,1.0,1.0,0.4864625819397801,1.0,1.0
4307,,0.0,0,0,0,,,,,,,,,
4308,4805.0,0.005115274805575609,0,0,1,0.2666666666666667,0.0,0.4324116743471582,1.0,1.0,1.0,0.21876188783556075,1.0,1.0
4309,2888.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.845335086608113,1.0,1.0
4310,2110.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.23316355777092232,1.0,1.0
4311,8155.0,0.022250643000006676,0,0,1,0.4666666666666667,0.07142857142857142,0.6741258741258741,1.0,1.0,1.0,0.2792191038378251,1.0,1.0
4312,650.0,0.005115274805575609,0,0,1,0.125,0.0,0.434733893557423,1.0,1.0,1.0,0.030474511507764465,1.0,1.0
4313,8155.0,0.005349151324480772,0,0,1,0.34042553191489366,0.0,0.5626637730086005,1.0,1.0,1.0,0.33256856941098545,1.0,1.0
4314,957.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,2.039126764354433e-08,1.0,1.0
4315,2113.0,0.005115274805575609,0,0,1,0.33333333333333337,0.0,0.48809523809523814,1.0,1.0,1.0,0.49924345334199,1.0,1.0
4316,4720.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2765578515820889,1.0,1.0
4317,2097.0,0.005115274805575609,0,0,1,0.2564102564102564,0.0,0.3857142857142857,1.0,1.0,1.0,0.2905544541954744,1.0,1.0
4318,9422.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0933433451219381,1.0,1.0
4319,9702.0,0.005115274805575609,0,0,1,0.22535211267605637,0.0,0.526176552492342,1.0,1.0,1.0,0.3288459906016016,1.0,1.0
4320,1988.0,0.005115274805575609,0,0,1,0.2222222222222222,0.0,0.4478021978021978,1.0,1.0,1.0,0.21568068875635313,1.0,1.0
4321,971.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.2222222222222222,0.0,0.43856837606837606,2.275058094984207e-08,1.0,1.0
4322,5580.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.38789132943844057,1.0,1.0
4323,,0.0,0,0,0,,,,,,,,,
4324,2384.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08635135214505285,1.0,1.0
4325,2160.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.37306801149806273,1.0,1.0
4326,,0.0,0,0,0,,,,,,,,,
4327,222.0,0.00029119482496753335,0,0,1,0.04878048780487809,0.0,0.3747474747474748,0.26315789473684215,0.0,0.5109157509157509,0.10506369317637225,1.0,1.0
4328,151.0,0.005115274805575609,0,0,1,0.06172839506172845,0.0,0.31296296296296294,1.0,1.0,1.0,0.6637403087123527,1.0,1.0
4329,2067.0,0.005115274805575609,0,0,1,0.3421052631578947,0.0,0.5453348819202478,1.0,1.0,1.0,0.5421719001689362,1.0,1.0
4330,,0.0,0,0,0,,,,,,,,,
4331,,0.0,0,0,0,,,,,,,,,
4332,,0.0,0,0,0,,,,,,,,,
4333,,0.0,0,0,0,,,,,,,,,
4334,2242.0,0.9999104738235474,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.95800917892938,1.0,1.0
4335,2898.0,0.008510775864124298,0,0,1,0.375,0.0,0.4761904761904761,1.0,1.0,1.0,0.10938003153658901,1.0,1.0
4336,2096.0,0.005115274805575609,0,0,1,0.2666666666666667,0.0,0.4772256728778468,1.0,1.0,1.0,0.10179684585567006,1.0,1.0
4337,2873.0,0.005115274805575609,0,0,1,0.2325581395348837,0.0,0.3784893267651888,1.0,1.0,1.0,0.032103289230148636,1.0,1.0
4338,4440.0,0.005115274805575609,0,0,1,0.28985507246376807,0.0,0.4904040404040404,1.0,1.0,1.0,0.6060083570785599,1.0,1.0
4339,1068.0,0.9181942343711853,1,0,1,0.13749999999999996,0.0,0.479778212654925,1.0,1.0,1.0,1.0,1.0,1.0
4340,2873.0,0.005115274805575609,0,0,1,0.2325581395348837,0.0,0.3784893267651888,1.0,1.0,1.0,0.009452985271978784,1.0,1.0
4341,1937.0,0.005115274805575609,0,0,1,0.31999999999999995,0.0,0.5497835497835498,1.0,1.0,1.0,0.12996237307451555,1.0,1.0
4342,1991.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.15194405801776567,1.0,1.0
4343,2242.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.45777625830260493,1.0,1.0
4344,,0.0,0,0,0,,,,,,,,,
4345,8161.0,0.022250643000006676,0,0,1,0.45999999999999996,0.0,0.6645915910804173,1.0,1.0,1.0,0.06263036421268514,1.0,1.0
4346,176.0,0.00029119482496753335,0,0,1,0.05594405594405594,0.0,0.37892555396142197,0.05128205128205132,0.0,0.0,0.8327580320019248,1.0,1.0
4347,,0.0,0,0,0,,,,,,,,,
4348,8201.0,0.005115274805575609,0,0,1,0.11111111111111116,0.0,0.3391053391053391,1.0,1.0,1.0,0.19209677593456057,1.0,1.0
4349,962.0,0.005115274805575609,0,0,1,0.23529411764705888,0.0,0.40238095238095245,1.0,1.0,1.0,3.340410549818215e-07,1.0,1.0
4350,1956.0,0.005115274805575609,0,0,1,0.03738317757009346,0.0,0.5341269841269841,1.0,1.0,1.0,0.0022598108519681645,1.0,1.0
4351,2106.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.34965340080134355,1.0,1.0
4352,2051.0,0.010887847281992435,0,0,1,0.3529411764705882,0.0,0.6101851851851853,1.0,1.0,1.0,0.27799070607238974,1.0,1.0
4353,5967.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3010150314201175,1.0,1.0
4354,2113.0,0.005115274805575609,0,0,1,0.2666666666666667,0.0,0.49002373535083815,1.0,1.0,1.0,0.3534665657373082,1.0,1.0
4355,8201.0,0.005115274805575609,0,0,1,0.11111111111111116,0.0,0.3391053391053391,1.0,1.0,1.0,0.6001921564710773,1.0,1.0
4356,2051.0,0.005115274805575609,0,0,1,0.21761658031088082,0.0,0.5303609341825902,1.0,1.0,1.0,0.10152733291981375,1.0,1.0
4357,1131.0,0.005115274805575609,0,0,1,0.2857142857142857,0.0,0.5436507936507936,1.0,1.0,1.0,0.205613558604533,1.0,1.0
4358,4315.0,0.005115274805575609,0,0,1,0.13559322033898302,0.0,0.5092823842823843,1.0,1.0,1.0,0.19332779410892648,1.0,1.0
4359,6183.0,0.005115274805575609,0,0,1,0.19999999999999996,0.0,0.3131868131868132,1.0,1.0,1.0,0.28964974520420983,1.0,1.0
4360,1936.0,0.005115274805575609,0,0,1,0.19512195121951215,0.0,0.4204301075268817,1.0,1.0,1.0,0.005667274911028019,1.0,1.0
4361,151.0,0.005115274805575609,0,0,1,0.039735099337748325,0.0,0.365848406546081,1.0,1.0,1.0,4.6167827902958e-08,1.0,1.0
4362,2113.0,0.01226329617202282,0,0,1,0.3939393939393939,0.1111111111111111,0.62468671679198,1.0,1.0,1.0,0.1389490286394992,1.0,1.0
4363,4440.0,0.9181942343711853,1,0,1,0.30508474576271183,0.0,0.49728049728049734,1.0,1.0,1.0,0.9566476027094929,1.0,1.0
4364,2888.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,8.904699836459845e-09,1.0,1.0
4365,,0.0,0,0,0,,,,,,,,,
4366,1936.0,0.005115274805575609,0,0,1,0.19512195121951215,0.0,0.4204301075268817,1.0,1.0,1.0,0.002808748188244773,1.0,1.0
4367,4320.0,0.00029119482496753335,0,0,1,0.04040404040404044,0.0,0.3610877488085225,0.23529411764705888,0.0,0.47130647130647124,0.17872373762140928,1.0,1.0
4368,474.0,0.005115274805575609,0,0,1,0.16666666666666663,0.0,0.45598845598845594,1.0,1.0,1.0,0.03900993585676296,1.0,1.0
4369,4593.0,0.005115274805575609,0,0,1,0.16842105263157892,0.0,0.44591416813639034,1.0,1.0,1.0,6.926817617723344e-08,1.0,1.0
4370,4315.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.033485698320948616,1.0,1.0
