pair_id,type,perturbations,cpv_varied,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match,label
dup_1743,synthetic_duplicate,"encoding,abbreviation,word_order",0,0.9777777777777777,0.6666666666666666,0.9456780269774123,0.7878787878787878,0.25,0.9254201680672269,0.9252478665148988,1,1,1
dup_89,synthetic_duplicate,"punctuation_spacing,word_drop,abbreviation",0,0.9823321554770318,0.6363636363636364,0.9152399267280812,0.7142857142857143,0.14285714285714285,0.9124705882352941,0.9916644775485847,1,1,1
non_1505,real_non_duplicate,none,0,0.7228915662650602,0.375,0.8564285714285715,0.5384615384615384,0.0,0.7125,0.7983752398904838,0,1,0
non_355,real_non_duplicate,none,0,0.31999999999999995,0.0,0.5605724279420173,0.276595744680851,0.0,0.5844685553546314,0.008945240462243676,0,1,0
non_1818,real_non_duplicate,none,0,0.3168316831683168,0.0,0.5814176245210728,0.6382978723404256,0.5,0.6465964590964591,0.665244645544917,0,1,0
dup_1396,synthetic_duplicate,encoding,0,0.9848484848484849,0.6363636363636364,0.9940298507462686,0.9166666666666666,0.42857142857142855,0.967304347826087,0.9101955474254101,1,1,1
non_444,real_non_duplicate,none,0,0.3278688524590164,0.0,0.5107319581003792,0.24561403508771928,0.0,0.45675675675675675,0.06761009682737545,0,0,0
non_814,real_non_duplicate,none,0,0.3589743589743589,0.0,0.47134038800705463,0.30434782608695654,0.0,0.49603174603174605,0.3174225762349165,0,1,0
non_88,real_non_duplicate,none,0,0.19834710743801653,0.0,0.6035067873303168,0.2222222222222222,0.0,0.5216043985933827,0.8238296998956155,0,0,0
non_1146,real_non_duplicate,none,0,0.31999999999999995,0.0,0.6034682311621967,0.25,0.0,0.4708037060978237,0.19384315577785305,0,1,0
non_1641,real_non_duplicate,none,0,0.24460431654676262,0.0,0.46072718131541657,0.34782608695652173,0.0,0.41005291005291006,0.11925726744186047,0,0,0
non_1060,real_non_duplicate,none,0,0.31137724550898205,0.0,0.5967549325025961,0.39344262295081966,0.0,0.6083946425202792,0.004687939635145201,1,0,0
dup_1825,synthetic_duplicate,"abbreviation,word_drop",1,0.9487179487179487,0.5172413793103449,0.8555532479263731,0.9090909090909091,0.4444444444444444,0.9055699567962778,0.9586153520011614,0,1,1
dup_35,synthetic_duplicate,"word_drop,case,encoding",0,0.9642857142857143,0.8571428571428571,0.9417624521072796,0.5454545454545454,0.0,0.7300000000000001,0.9153157179669072,1,1,1
non_1705,real_non_duplicate,none,0,0.13740458015267176,0.0,0.4718671679197995,0.18181818181818177,0.0,0.37764857881136954,0.07892353429662279,0,0,0
dup_1032,synthetic_duplicate,"case,word_drop",1,0.9426229508196722,0.625,0.8942052979163557,0.8,0.16666666666666666,0.8555710955710956,0.9719297328185396,0,1,1
dup_161,synthetic_duplicate,"case,word_order,word_drop",0,0.6666666666666667,0.6666666666666666,0.9,0.7540983606557377,0.6,0.9210526315789473,0.9618235412472476,1,1,1
dup_657,synthetic_duplicate,"punctuation_spacing,word_drop",0,0.7777777777777778,0.058823529411764705,0.7155938622541288,0.92,0.42857142857142855,0.9685897435897436,0.9351327717396173,1,1,1
dup_552,synthetic_duplicate,"abbreviation,word_drop",0,0.8,0.0,0.747053872053872,0.9,0.0,0.9533333333333333,0.9846667190109097,1,1,1
dup_860,synthetic_duplicate,punctuation_spacing,1,0.96,0.3333333333333333,0.9820512820512821,0.9215686274509804,0.18181818181818182,0.9091947626841242,0.8697125918285057,0,1,1
dup_476,synthetic_duplicate,"case,word_drop",0,0.8490566037735849,0.36363636363636365,0.7745339375029398,0.5384615384615384,0.16666666666666666,0.6388888888888888,0.8721389694206196,1,1,1
dup_1750,synthetic_duplicate,"abbreviation,word_order,name_truncation",1,0.6071428571428572,0.25,0.8725146198830409,0.736842105263158,0.25,0.683068783068783,0.8911329117186997,0,1,1
dup_189,synthetic_duplicate,"word_order,case",0,0.8823529411764706,0.2,0.9529411764705882,0.6,1.0,0.7000000000000001,0.9225556872701355,1,1,1
non_1096,real_non_duplicate,none,0,0.16666666666666663,0.0,0.4945868945868946,0.3414634146341463,0.0,0.5795254128587461,0.1385326778972874,0,0,0
non_857,real_non_duplicate,none,0,0.23376623376623373,0.0,0.4759856630824372,0.26356589147286824,0.0,0.47146464646464653,0.0035161033619544564,0,0,0
dup_1593,synthetic_duplicate,"case,name_truncation",1,0.7441860465116279,0.5,0.9185185185185185,0.9375,0.4,0.9486999022482894,0.8885182868362376,0,1,1
dup_1052,synthetic_duplicate,"abbreviation,word_order",0,0.9230769230769231,0.16666666666666666,0.9472514619883041,0.7164179104477613,0.2,0.8779987684729065,0.991393573387947,1,1,1
non_854,real_non_duplicate,none,0,0.2222222222222222,0.0,0.4456704980842912,0.3137254901960784,0.0,0.5873264666368114,0.17234515687055432,0,1,0
non_137,real_non_duplicate,none,0,0.08421052631578951,0.0,0.34300867888138864,0.025974025974025983,0.0,0.3686868686868687,0.8333245552868962,0,0,0
dup_1809,synthetic_duplicate,case,0,0.9787234042553191,0.5454545454545454,0.8954079063754509,0.9635036496350365,0.38461538461538464,0.9581492676121832,0.9022328006002254,1,1,1
dup_973,synthetic_duplicate,"encoding,word_drop",1,0.7777777777777778,0.3333333333333333,0.9141940657578187,0.8656716417910448,0.75,0.7716273442226255,0.9347789497673816,0,1,1
non_165,real_non_duplicate,none,0,0.25,0.0,0.40915032679738567,0.41509433962264153,0.14285714285714285,0.5531080031080031,0.5882352937498408,0,1,0
non_1075,real_non_duplicate,none,0,0.2716049382716049,0.0,0.5379026610644257,0.23529411764705888,0.0,0.41084656084656085,0.1852512172644962,0,0,0
non_1079,real_non_duplicate,none,0,0.30379746835443033,0.0,0.5654401154401154,0.19672131147540983,0.0,0.55257586450247,0.020532930213059998,0,0,0
dup_1445,synthetic_duplicate,"encoding,abbreviation,name_truncation",0,0.49275362318840576,0.42857142857142855,0.8653846153846153,0.8461538461538461,0.0,0.9404761904761905,0.9005417581032376,1,1,1
non_1270,real_non_duplicate,none,0,0.3386243386243386,0.0,0.6150157902207082,0.2894736842105263,0.0,0.5238878630182978,0.5939315484890813,0,1,0
non_419,real_non_duplicate,none,0,0.2801556420233463,0.0,0.5510717907328077,0.26909090909090905,0.0,0.5000416641180637,0.06293182049438255,0,0,0
non_1257,real_non_duplicate,none,0,0.2857142857142857,0.0,0.6150326797385621,0.2962962962962963,0.0,0.5176767676767677,0.07732047633483936,0,1,0
non_516,real_non_duplicate,none,0,0.27450980392156865,0.0,0.470398428731762,0.23529411764705888,0.0,0.47243589743589737,0.1477604756117694,0,0,0
dup_520,synthetic_duplicate,"encoding,name_truncation,case",0,0.6071428571428572,0.5,0.8871794871794872,0.9090909090909091,0.16666666666666666,0.9643892339544513,0.9725363376493367,1,1,1
non_1555,real_non_duplicate,none,0,0.2857142857142857,0.0,0.5777777777777778,0.09505703422053235,0.0,0.5301538461538461,0.101755278,0,0,0
dup_493,synthetic_duplicate,"word_order,abbreviation,encoding",0,0.9671361502347418,0.6666666666666666,0.9600891755044463,0.9615384615384616,0.42857142857142855,0.9851851851851852,0.9064363479171283,1,1,1
non_937,real_non_duplicate,none,0,0.3609022556390977,0.0,0.6085286664554957,0.48,0.0,0.691114883984154,0.16620651000168263,0,0,0
non_788,real_non_duplicate,none,0,0.47887323943661975,0.125,0.8277841976021956,0.2941176470588235,0.0,0.5220588235294118,0.5596484945551091,0,1,0
dup_1123,synthetic_duplicate,"word_drop,punctuation_spacing",1,0.9,0.0,0.9266666666666666,0.8593155893536122,0.13333333333333333,0.857403562776933,0.9020074566863509,0,1,1
dup_846,synthetic_duplicate,"encoding,name_truncation",0,0.6153846153846154,0.2,0.888888888888889,0.7333333333333334,0.25,0.8946428571428571,0.974387237118107,1,1,1
dup_600,synthetic_duplicate,"case,abbreviation",0,0.9541284403669725,0.4166666666666667,0.8934791623470868,0.9166666666666666,0.5555555555555556,0.9730650154798762,0.8622605848799436,1,1,1
non_1386,real_non_duplicate,none,0,0.34090909090909094,0.08333333333333333,0.5183531746031745,0.26168224299065423,0.0,0.5525534851621808,0.13621552187416022,0,0,0
non_657,real_non_duplicate,none,0,0.21875,0.0,0.5397939292676134,0.3448275862068966,0.0,0.5107744107744108,0.35577865589216906,0,0,0
non_176,real_non_duplicate,none,0,0.2921348314606742,0.0,0.5543072424651372,0.21621621621621623,0.0,0.4156177156177156,0.09392679255504392,0,0,0
dup_805,synthetic_duplicate,"word_order,encoding",0,0.9722222222222222,0.5714285714285714,0.9888888888888889,0.8928571428571429,0.125,0.9015989782886334,0.9772392013907159,1,1,1
dup_1803,synthetic_duplicate,"name_truncation,case,word_order",0,0.6818181818181819,0.5714285714285714,0.8509782207456627,0.7741935483870968,0.3333333333333333,0.9204487179487179,0.9559754225506192,1,1,1
dup_205,synthetic_duplicate,"abbreviation,name_truncation",0,0.6122448979591837,0.0,0.834469696969697,0.7222222222222222,0.16666666666666666,0.9007142857142857,0.8527591154849888,1,1,1
non_1187,real_non_duplicate,none,0,0.2992125984251969,0.0,0.5466652610865135,0.26530612244897955,0.0,0.5215199554999305,0.7656517106763779,0,0,0
dup_1523,synthetic_duplicate,"case,punctuation_spacing",0,0.84,0.07142857142857142,0.7827922077922078,0.8732394366197183,0.2727272727272727,0.9362082670906201,0.9554868061718903,1,1,1
non_1602,real_non_duplicate,none,0,0.31818181818181823,0.0,0.5444991789819376,0.2622950819672131,0.0,0.42161929371231704,0.40057197102222697,0,0,0
dup_877,synthetic_duplicate,"name_truncation,encoding",0,0.9615384615384616,0.5,0.9446153846153846,0.9790209790209791,0.5454545454545454,0.905913257321708,0.939150849352429,1,1,1
dup_1847,synthetic_duplicate,encoding,0,0.5327102803738317,0.08333333333333333,0.6625381244441684,0.5594059405940595,0.13333333333333333,0.6649077681745558,0.8864504128902754,1,1,1
dup_801,synthetic_duplicate,word_order,0,0.7737226277372262,0.5454545454545454,0.9524557519308827,0.8064516129032258,0.25,0.8973809523809524,0.9414674701694763,1,1,1
non_784,real_non_duplicate,none,0,0.2816901408450704,0.0,0.5355319499341239,0.16666666666666663,0.0,0.3606837606837607,0.29757115999311046,0,0,0
dup_1021,synthetic_duplicate,"case,punctuation_spacing",0,0.961038961038961,0.5,0.9000279631858579,0.8717948717948718,0.16666666666666666,0.9272642390289448,0.944085515564043,1,1,1
non_951,real_non_duplicate,none,0,0.22988505747126442,0.0,0.4198778833107191,0.3157894736842105,0.0,0.5002664002664002,0.10604992361740467,0,0,0
non_1697,real_non_duplicate,none,0,0.20588235294117652,0.0,0.3947589098532494,0.2272727272727273,0.0,0.47209215904868085,0.0018957712764304975,0,0,0
non_172,real_non_duplicate,none,0,0.2857142857142857,0.0,0.4791994791994792,0.2222222222222222,0.0,0.4620512820512821,0.2567750196845524,0,0,0
non_1650,real_non_duplicate,none,0,0.059259259259259234,0.0,0.3731035498600677,0.039215686274509776,0.0,0.3677462887989204,0.3607849912063914,1,0,0
dup_1443,synthetic_duplicate,"abbreviation,word_order",1,0.7874015748031495,0.75,0.9365575396825397,0.5641025641025641,0.6,0.8916959064327485,0.9507685978221871,0,1,1
dup_1554,synthetic_duplicate,encoding,0,0.5384615384615384,0.0,0.6690299823633158,0.5846153846153845,0.0,0.6712773394587037,0.8966503428715549,1,1,1
dup_1504,synthetic_duplicate,word_drop,0,0.8717948717948718,0.45454545454545453,0.935436320754717,0.7727272727272727,0.75,0.8906318082788671,0.9523743482878468,1,1,1
non_1034,real_non_duplicate,none,0,0.2947368421052632,0.0,0.555627276555529,0.326530612244898,0.0,0.5601532567049808,0.07027743347949045,0,0,0
dup_362,synthetic_duplicate,"punctuation_spacing,word_order",0,0.8292682926829268,0.3333333333333333,0.7851626016260164,0.8461538461538461,0.4,0.9525641025641025,0.9874758671474549,1,1,1
dup_126,synthetic_duplicate,"word_drop,case",0,0.5648854961832062,0.0,0.6654280330750919,0.5714285714285714,0.0,0.6611449177372098,0.9129048347958644,1,1,1
non_693,real_non_duplicate,none,0,0.35151515151515156,0.045454545454545456,0.6367945028002592,0.2692307692307693,0.0,0.49417249417249415,0.4191298584973938,0,1,0
non_868,real_non_duplicate,none,0,0.20454545454545459,0.0,0.48825839433019635,0.28865979381443296,0.0,0.46964266319105025,1.0,0,1,0
dup_1997,synthetic_duplicate,"name_truncation,word_order",0,0.7228915662650602,0.5,0.9093302361595045,0.7017543859649122,0.0,0.814868491680086,0.8795195536784824,1,1,1
non_1312,real_non_duplicate,none,0,0.3119266055045872,0.0,0.5352657004830917,0.2962962962962963,0.0,0.513919413919414,0.05792850346366168,0,0,0
dup_1843,synthetic_duplicate,"name_truncation,word_order,encoding",0,0.54,0.2,0.7673612080491111,0.9583333333333334,0.4,0.9572463768115942,0.9818214969083356,1,1,1
dup_1620,synthetic_duplicate,"encoding,abbreviation",0,0.9473684210526316,0.38461538461538464,0.9394541554778673,0.6301369863013699,0.4,0.8562925170068028,0.9352829529081031,1,1,1
dup_753,synthetic_duplicate,"encoding,case",0,0.9072164948453608,0.16666666666666666,0.9038342609771182,0.8888888888888888,0.2857142857142857,0.9566563467492261,0.9631012638065917,1,1,1
dup_688,synthetic_duplicate,"abbreviation,word_order",0,0.5416666666666667,0.0,0.6694314381270902,0.5538461538461539,0.2,0.6663152716283646,0.9339937280980852,1,1,1
non_812,real_non_duplicate,none,0,0.2857142857142857,0.0,0.4738236018723823,0.2857142857142857,0.0,0.503968253968254,1.562029682625247e-05,0,0,0
dup_1232,synthetic_duplicate,word_drop,0,0.9262295081967213,0.4230769230769231,0.8599298623714459,0.8222222222222222,0.3,0.7771255060728745,0.9189863817673258,1,1,1
dup_142,synthetic_duplicate,"abbreviation,word_order,name_truncation",0,0.9,0.3333333333333333,0.9636363636363636,0.9452054794520548,0.4,0.9319893855888957,0.9991745517677155,1,1,1
dup_64,synthetic_duplicate,"punctuation_spacing,abbreviation",1,0.9807692307692307,0.8571428571428571,0.9453940066592674,0.8148148148148149,0.3333333333333333,0.9183333333333333,0.9342803529062141,0,1,1
non_608,real_non_duplicate,none,0,0.21276595744680848,0.0,0.4970760233918128,0.2857142857142857,0.0,0.6202020202020202,0.14721274305764126,0,0,0
dup_72,synthetic_duplicate,"case,word_drop",0,0.5,0.0,0.6746438746438747,0.8484848484848485,0.6666666666666666,0.7456140350877193,0.8516566351370807,1,1,1
non_425,real_non_duplicate,none,0,0.09009009009009006,0.0,0.4854947580066063,0.19999999999999996,0.0,0.46957671957671954,0.025389344262295083,0,0,0
non_1206,real_non_duplicate,none,0,0.16901408450704225,0.0,0.34828738512949037,0.08403361344537819,0.0,0.49252704031465094,0.2912226622651427,0,0,0
non_354,real_non_duplicate,none,0,0.24096385542168675,0.0,0.441991341991342,0.2564102564102564,0.0,0.46296296296296297,0.11481712886505366,0,0,0
dup_754,synthetic_duplicate,"case,word_drop,encoding",0,0.8888888888888888,0.0,0.96,0.9,0.25,0.9275689223057644,0.9504716843971258,1,1,1
non_593,real_non_duplicate,none,0,0.379746835443038,0.0,0.6235284631511046,0.24,0.0,0.5694444444444443,0.09190776870643881,0,1,0
dup_1712,synthetic_duplicate,"word_order,abbreviation",0,0.9117647058823529,0.25,0.8583175205566097,0.9846153846153847,0.6,0.993939393939394,0.8684048881332004,1,1,1
non_222,real_non_duplicate,none,0,0.2325581395348837,0.0,0.5023504273504273,0.21875,0.0,0.4561191626409018,0.22346569038455505,0,0,0
non_1209,real_non_duplicate,none,0,0.2857142857142857,0.0,0.5436507936507936,0.26086956521739135,0.0,0.5158730158730158,0.4967238689547582,0,0,0
non_1836,real_non_duplicate,none,0,0.3783783783783784,0.0,0.5945276945276946,0.34042553191489366,0.0,0.5405228758169934,0.03651467061673707,0,0,0
non_818,real_non_duplicate,none,0,0.39603960396039606,0.0,0.6105279393618896,0.25,0.0,0.5,0.0042247630509044285,0,0,0
non_406,real_non_duplicate,none,0,0.21138211382113825,0.0,0.4624467673248161,0.34782608695652173,0.0,0.4891163092917479,5e-09,0,0,0
non_1751,real_non_duplicate,none,0,0.25,0.0,0.4444444444444444,0.125,0.0,0.494949494949495,0.12179514763146733,0,0,0
non_50,real_non_duplicate,none,0,0.26356589147286824,0.0,0.55067295412123,0.20370370370370372,0.06666666666666667,0.501472383825325,0.0798338919949155,0,1,0
dup_1910,synthetic_duplicate,"abbreviation,case",0,0.989247311827957,0.7142857142857143,0.9957446808510638,0.8484848484848485,0.3333333333333333,0.9397058823529412,0.8946664150997333,1,1,1
dup_1919,synthetic_duplicate,"case,word_order",1,0.9019607843137255,0.14285714285714285,0.9522274247491639,0.7586206896551724,0.25,0.9147619047619048,0.9674577094533487,0,1,1
non_994,real_non_duplicate,none,0,0.38095238095238093,0.05,0.6091342486651411,0.36363636363636365,0.0,0.484920634920635,0.14115152222424177,0,1,0
dup_554,synthetic_duplicate,"punctuation_spacing,encoding",0,0.9433962264150944,0.5,0.9774928774928775,0.851063829787234,0.125,0.8922424242424242,0.8984757603849444,1,1,1
dup_455,synthetic_duplicate,"case,punctuation_spacing,name_truncation",0,0.6382978723404256,0.5,0.8937499999999999,0.8936170212765957,0.2222222222222222,0.9589090909090909,0.9977875312872577,1,1,1
non_635,real_non_duplicate,none,0,0.17391304347826086,0.0,0.48083028083028084,0.33333333333333337,0.0,0.6018518518518519,0.45078751770004455,0,0,0
non_768,real_non_duplicate,none,0,0.3157894736842105,0.0,0.5062753783684016,0.2857142857142857,0.0,0.5176767676767677,0.011917346846846847,0,0,0
non_1037,real_non_duplicate,none,0,0.29824561403508776,0.0,0.5755387469673184,0.25,0.0,0.5063829787234043,1.1891688691857878e-08,0,0,0
dup_940,synthetic_duplicate,"encoding,word_drop,case",0,0.7575757575757576,0.2222222222222222,0.849002849002849,0.9411764705882353,0.25,0.9514705882352941,0.9775601625280635,1,1,1
dup_1991,synthetic_duplicate,"case,punctuation_spacing,encoding",0,0.972972972972973,0.8571428571428571,0.9839181286549707,0.9821428571428571,0.6,0.9929824561403509,0.9262227720077892,1,1,1
dup_437,synthetic_duplicate,"name_truncation,case,punctuation_spacing",1,0.9808917197452229,0.7272727272727273,0.9300349439589946,0.9,0.3,0.8135494197679072,0.911944451437267,0,1,1
dup_1433,synthetic_duplicate,"word_drop,name_truncation",0,0.7123287671232876,0.3333333333333333,0.9106382978723404,0.8076923076923077,0.2857142857142857,0.7595959595959596,0.996653974077076,1,1,1
non_412,real_non_duplicate,none,0,0.4390243902439024,0.09090909090909091,0.6574457288743002,0.15000000000000002,0.0,0.5186913543077926,0.5300828221598722,0,1,0
dup_9,synthetic_duplicate,word_order,0,0.8292682926829268,1.0,0.9401084010840108,0.48484848484848486,0.3333333333333333,0.5491557734204793,0.941245769895468,1,1,1
non_865,real_non_duplicate,none,0,0.14814814814814814,0.0,0.3303030303030303,0.069620253164557,0.0,0.5153380722687654,0.049651516666666666,0,0,0
non_1523,real_non_duplicate,none,0,0.29729729729729726,0.0,0.5080823996265172,0.40476190476190477,0.0,0.5972222222222222,0.6985223313534865,0,0,0
non_632,real_non_duplicate,none,0,0.1428571428571429,0.0,0.36631016042780745,0.19999999999999996,0.0,0.49196855775803144,0.12668008698363742,0,0,0
dup_98,synthetic_duplicate,"case,encoding,punctuation_spacing",1,0.9661016949152542,0.45454545454545453,0.9478441867380315,0.8888888888888888,0.3333333333333333,0.9566563467492261,0.8576257380232285,0,1,1
non_1213,real_non_duplicate,none,0,0.1875,0.0,0.4439393939393939,0.375,0.0,0.5869565217391304,0.024930314814814815,0,0,0
dup_343,synthetic_duplicate,"name_truncation,word_order",1,0.6666666666666667,0.18181818181818182,0.8432367149758454,0.6923076923076923,0.1111111111111111,0.6633398310591293,0.9801554947713919,0,1,1
non_642,real_non_duplicate,none,0,0.2857142857142857,0.0,0.5404040404040403,0.2727272727272727,0.0,0.557081807081807,0.004346005681700101,0,0,0
dup_1394,synthetic_duplicate,"name_truncation,word_order",1,0.7107438016528926,0.5,0.9102564102564102,0.5675675675675675,0.2857142857142857,0.7525152486952148,0.9941027987196177,0,1,1
dup_451,synthetic_duplicate,encoding,0,0.9411764705882353,0.5555555555555556,0.9767965367965368,0.975609756097561,0.6153846153846154,0.9628019485348803,0.9827804338321023,1,1,1
dup_1522,synthetic_duplicate,"encoding,abbreviation,word_order",0,0.9707112970711297,0.42105263157894735,0.9451878682507486,0.7777777777777778,0.42857142857142855,0.9404137931034483,0.8846967568127617,1,1,1
dup_556,synthetic_duplicate,"word_order,abbreviation",0,0.95,0.7777777777777778,0.9318295739348371,0.9130434782608696,0.3076923076923077,0.9225329280648429,0.8902045685351921,1,1,1
dup_1137,synthetic_duplicate,"punctuation_spacing,name_truncation",0,0.41860465116279066,0.0,0.6270655270655271,0.6031746031746033,0.0,0.7484093092772499,0.904680939691647,1,1,1
non_340,real_non_duplicate,none,0,0.04195804195804198,0.0,0.3765880217785844,0.043010752688172005,0.0,0.36299840510366826,0.013139930925507899,0,0,0
non_813,real_non_duplicate,none,0,0.05882352941176472,0.0,0.37254901960784315,0.046511627906976716,0.0,0.3700854700854701,0.16345972477642592,0,0,0
non_1010,real_non_duplicate,none,0,0.32432432432432434,0.0,0.5175600030672495,0.24489795918367352,0.0,0.4792397660818713,0.7242163524068286,0,0,0
non_1992,real_non_duplicate,none,0,0.3058823529411765,0.0,0.5192450824029772,0.2222222222222222,0.0,0.5260163565248311,0.037301061062851304,0,0,0
non_453,real_non_duplicate,none,0,0.06382978723404253,0.0,0.2753896430367018,0.048192771084337394,0.0,0.3655788655788656,0.09716673517731803,0,0,0
dup_553,synthetic_duplicate,"abbreviation,punctuation_spacing",0,0.9649122807017544,0.4166666666666667,0.9860837438423645,0.9,0.14285714285714285,0.9307708153091913,0.9820468176931003,1,1,1
dup_421,synthetic_duplicate,"name_truncation,case,word_drop",0,0.8888888888888888,0.8333333333333334,0.9475,0.6666666666666667,0.6,0.6916666666666668,0.9200601651159597,1,1,1
dup_1383,synthetic_duplicate,word_order,0,0.8571428571428572,0.15789473684210525,0.8920184894330115,0.7387387387387387,0.23076923076923078,0.8810930383864671,0.8765596322132272,1,1,1
non_1044,real_non_duplicate,none,0,0.303030303030303,0.06666666666666667,0.5416267560664112,0.5454545454545454,0.5,0.5197318007662836,0.625118457630926,0,1,0
dup_1903,synthetic_duplicate,word_order,0,0.8571428571428572,0.2,0.9189640768588138,0.7205882352941176,0.5454545454545454,0.9398344247143727,0.927388083754013,1,1,1
dup_1837,synthetic_duplicate,"word_drop,word_order",1,0.7153284671532847,0.0,0.8663104372183656,0.6206896551724138,0.25,0.8255555555555556,0.8884287239098599,0,1,1
dup_1314,synthetic_duplicate,punctuation_spacing,1,0.9577464788732395,0.46153846153846156,0.9395341614906834,0.972972972972973,0.6,0.9894736842105263,0.9130841323090592,0,1,1
non_311,real_non_duplicate,none,0,0.21052631578947367,0.0,0.4765449100487464,0.25531914893617025,0.0,0.4742926613616269,0.019413764747872417,0,0,0
non_623,real_non_duplicate,none,0,0.38834951456310685,0.07692307692307693,0.6435933347698054,0.1917808219178082,0.0,0.4414414414414414,0.23120800604088698,0,0,0
non_1666,real_non_duplicate,none,0,0.22857142857142854,0.0,0.51776728074319,0.3157894736842105,0.0,0.5456950067476383,2.857142857142857e-10,0,0,0
non_815,real_non_duplicate,none,0,0.3970588235294118,0.07692307692307693,0.6165413533834586,0.16666666666666663,0.0,0.0,3.0284675953967295e-07,0,1,0
dup_630,synthetic_duplicate,"case,name_truncation",0,0.4121212121212121,0.0,0.574803765206242,0.5714285714285714,0.3333333333333333,0.6745726495726495,0.9257310833032063,1,1,1
dup_1043,synthetic_duplicate,"word_order,encoding",1,0.8712871287128713,0.09090909090909091,0.9212762923351159,0.95,0.3333333333333333,0.9809523809523809,0.945625750879621,0,1,1
non_1342,real_non_duplicate,none,0,0.08536585365853655,0.0,0.3521148872528362,0.028169014084507005,0.0,0.35728744939271256,0.6647857799331887,0,0,0
dup_203,synthetic_duplicate,"abbreviation,word_order",0,0.9782608695652174,0.5714285714285714,0.9913043478260869,0.8148148148148149,0.25,0.7878510378510378,0.8932030544349331,1,1,1
non_579,real_non_duplicate,none,0,0.3298969072164949,0.0,0.5623044229601607,0.18181818181818177,0.0,0.4866300366300366,0.0965921630699303,0,0,0
non_835,real_non_duplicate,none,0,0.27338129496402874,0.0,0.5623164787408973,0.16666666666666663,0.0,0.3978835978835979,0.9631759455526204,0,0,0
dup_1186,synthetic_duplicate,"abbreviation,punctuation_spacing",0,0.8842105263157894,0.13333333333333333,0.8727710233029382,0.7567567567567568,0.0,0.8543859649122807,0.8840415545367242,1,1,1
dup_1287,synthetic_duplicate,"word_drop,name_truncation",0,0.7333333333333334,0.5,0.9157894736842105,0.8260869565217391,0.6666666666666666,0.9407407407407408,0.8763599497434499,1,1,1
non_25,real_non_duplicate,none,0,0.26315789473684215,0.0,0.5280871029700851,0.13636363636363635,0.0,0.4619883040935672,0.23336138020833333,0,0,0
dup_792,synthetic_duplicate,"case,word_order,punctuation_spacing",0,0.970873786407767,0.5,0.9843861236802413,0.8620689655172413,0.42857142857142855,0.9394230769230769,0.9747833779207387,1,1,1
non_1335,real_non_duplicate,none,0,0.31343283582089554,0.07142857142857142,0.6259613079952063,0.6086956521739131,0.5,0.6376984126984128,0.45292035035165584,1,1,0
non_1888,real_non_duplicate,none,0,0.17021276595744683,0.0,0.4859126984126984,0.24778761061946908,0.0,0.5081468732071142,0.08722769862186386,0,0,0
dup_1419,synthetic_duplicate,"name_truncation,punctuation_spacing",1,0.5304347826086957,0.058823529411764705,0.6597054744897637,0.6666666666666667,0.25,0.8573167903525047,0.9856597084850306,0,1,1
dup_1613,synthetic_duplicate,word_drop,0,0.8590604026845637,0.1,0.7585329489059328,0.7786259541984732,0.0,0.7743673655314609,0.9902094663302726,1,1,1
dup_974,synthetic_duplicate,encoding,0,0.5238095238095238,0.0,0.6675862424586191,0.5555555555555556,0.0,0.6715170278637771,0.914482113577227,1,1,1
non_1623,real_non_duplicate,none,0,0.24,0.0,0.5607263107263107,0.24137931034482762,0.0,0.47565656565656567,0.6415310728359206,0,0,0
non_972,real_non_duplicate,none,0,0.3870967741935484,0.16666666666666666,0.4871794871794872,0.07999999999999996,0.0,0.3333333333333333,0.015427712520148414,0,1,0
non_1524,real_non_duplicate,none,0,0.2535211267605634,0.0,0.5545423749692042,0.18181818181818177,0.0,0.47851904989638133,1.1715249995843428e-07,0,0,0
dup_593,synthetic_duplicate,"encoding,abbreviation",0,0.5384615384615384,0.0,0.6690299823633158,0.5555555555555556,0.0,0.6715170278637771,0.9045640253197434,1,1,1
dup_1819,synthetic_duplicate,"name_truncation,word_drop",0,0.8771929824561404,0.3333333333333333,0.95625,0.8378378378378378,0.3,0.9250369549150036,0.9639491959129869,1,1,1
non_1105,real_non_duplicate,none,0,0.24561403508771928,0.0,0.47129186602870815,0.339622641509434,0.0,0.6121428571428571,0.10580851397590124,0,0,0
non_1228,real_non_duplicate,none,0,0.1333333333333333,0.0,0.4222222222222222,0.005005005005005003,0.0,0.5675029269108546,0.21217391304347827,0,0,0
dup_1753,synthetic_duplicate,"name_truncation,word_drop,word_order",0,0.52,0.0,0.6565919319542508,0.631578947368421,0.5,0.8711111111111112,0.853636232393168,1,1,1
non_663,real_non_duplicate,none,0,0.26086956521739135,0.0,0.44047619047619047,0.38095238095238093,0.0,0.5753968253968255,0.00516941046131124,0,0,0
non_1797,real_non_duplicate,none,0,0.3076923076923077,0.0,0.4597069597069597,0.3076923076923077,0.0,0.5463681849551415,0.3954211191071391,0,0,0
dup_529,synthetic_duplicate,"punctuation_spacing,case",0,0.8932038834951457,0.07692307692307693,0.8448958162428221,0.8648648648648649,0.3333333333333333,0.9461988304093567,0.9013745587148961,1,1,1
